"Account Name","Processed Date","Description","Check Number","Credit or Debit","Amount"
"Rosatis Pizza",2025-01-31,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",3108.01
"Rosatis Pizza",2025-01-31,"SOUTHERN GLAZER' FINTECHEFT SRI GANESH FOODS INC R 92-3646577",,"Debit",253.92
"Rosatis Pizza",2025-01-31,"BILL PAID-WASTE MANAGEMENT CON F #205",,"Debit",300.00
"Rosatis Pizza",2025-01-31,"POS DEB CARD# 1567 01/31/25 1310 RESTAURANT DEPOT 6455 MANCHESTER AV SAINT LOUIS   MO32765590",,"Debit",124.62
"Rosatis Pizza",2025-01-31,"GRUBHUB INC      JAN ACTVTY SRI PAGANO 25013129NF6FB3B",,"Credit",56.38
"Rosatis Pizza",2025-01-31,"BILL PAID-AMEREN ILLINOIS CONF  #215",,"Debit",3600.00
"Rosatis Pizza",2025-01-31,"DOORDASH, INC.   5257 IL-11 SRI GANESH FOODS INC ST-R7F9T0H7G0D5",,"Credit",723.62
"Rosatis Pizza",2025-01-31,"BILL PAID-AMEREN ILLINOIS CONF  #206",,"Debit",2300.00
"Rosatis Pizza",2025-01-31,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC 1575SEIKC3KL2M0 REF*TN*1575SEIKC3\",,"Credit",10.32
"Rosatis Pizza",2025-01-31,"INTEGRA GRAPHICS ACH ROSATIS PONTOON BEACH ACH",,"Debit",387.43
"Rosatis Pizza",2025-01-31,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-30,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-30,"ACCURATE ACCOUNT ACH SRI GANESH FOODS INC SRI GANESH FOOD",,"Debit",325.00
"Rosatis Pizza",2025-01-30,"W/D SVC 1333 01/30/25 00002353 03 ROSATI S PIZZA 5147 PAGANO CT PONTOON BEACHIL C# 1567",,"Debit",3.00
"Rosatis Pizza",2025-01-30,"ATM W/D CARD# 1567 01/30/25 1333 03 ROSATI S PIZZA 5147 PAGANO CT PONTOON BEACH IL00002353",,"Debit",503.00
"Rosatis Pizza",2025-01-30,"ROBERT CHICK FRI FINTECHEFT SRI GANESH FOODS INC R 92-3646577",,"Debit",276.35
"Rosatis Pizza",2025-01-30,"ILLINOIS-AMERICA PAYMENT ROSATIS PIZZA 220040678311",,"Debit",33.01
"Rosatis Pizza",2025-01-30,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC VFRZ76OSYSUITSK REF*TN*VFRZ76OSYS\",,"Credit",75.25
"Rosatis Pizza",2025-01-30,"POINTE PEST CONT 4698096852 JAY PATEL",,"Debit",85.00
"Rosatis Pizza",2025-01-30,"SOCIAL PAGE SOLU SALE PONTOON BEACH ROSATI S",,"Debit",200.00
"Rosatis Pizza",2025-01-30,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",3549.37
"Rosatis Pizza",2025-01-29,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",2533.85
"Rosatis Pizza",2025-01-29,"REWARDS NETWORK  SETTLEMENT ROSATI'S PIZZA 37939-029471156",,"Debit",2760.23
"Rosatis Pizza",2025-01-29,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC P1N22D566IV6G3U REF*TN*P1N22D566I\",,"Credit",72.37
"Rosatis Pizza",2025-01-29,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-28,"ROSATI'S PIZZA E ACH DEBIT JAYESH PATEL 9024576127",,"Debit",1596.25
"Rosatis Pizza",2025-01-28,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC B8TOY9TYDNS1UV4 REF*TN*B8TOY9TYDN\",,"Credit",157.28
"Rosatis Pizza",2025-01-28,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",2800.86
"Rosatis Pizza",2025-01-28,"SANDBERG PHOENI  PURCHASE ROSATIS PIZZA 127322961",,"Debit",4000.00
"Rosatis Pizza",2025-01-28,"PAYONEER 7362    EDI PAYMNT SRI GANESH FOODS INC 366184838827765 REF*TN*3661848388*EZCATER PAYM ENT\",,"Credit",991.86
"Rosatis Pizza",2025-01-28,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-27,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC R8A9DUGNLNI8QOQ REF*TN*R8A9DUGNLN\",,"Credit",42.91
"Rosatis Pizza",2025-01-27,"CHECK 20393",20393,"Debit",550.00
"Rosatis Pizza",2025-01-27,"PBG - G&A OU     CORP PMT 2004156387 ROSATIS PIZ 012620252051330",,"Debit",2246.33
"Rosatis Pizza",2025-01-27,"CHECK 20390",20390,"Debit",2100.00
"Rosatis Pizza",2025-01-27,"CHECK 20392",20392,"Debit",780.00
"Rosatis Pizza",2025-01-27,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-27,"PRAIRIESTATEGAMI VGTPAYMENT ROSATISPIZZA ROSATISPIZZA",,"Credit",1359.84
"Rosatis Pizza",2025-01-27,"TRANSFER FROM X4649 TO X5247",,"Debit",7000.00
"Rosatis Pizza",2025-01-27,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",5780.37
"Rosatis Pizza",2025-01-27,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",4082.49
"Rosatis Pizza",2025-01-27,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",5918.01
"Rosatis Pizza",2025-01-27,"STOKES DISTRIBUT FINTECHEFT SRI GANESH FOODS INC R 92-3646577",,"Debit",150.95
"Rosatis Pizza",2025-01-24,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC 7PUUCUG65SCH1YS REF*TN*7PUUCUG65S\",,"Credit",15.30
"Rosatis Pizza",2025-01-24,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-24,"GRUBHUB INC      JAN ACTVTY SRI PAGANO 25012422NF6FB3B",,"Credit",115.67
"Rosatis Pizza",2025-01-24,"DOORDASH, INC.   5257 IL-11 SRI GANESH FOODS INC ST-H2R6X7K8M9D0",,"Credit",1110.81
"Rosatis Pizza",2025-01-24,"TRANSFER FROM X4649 TO X5247",,"Debit",700.00
"Rosatis Pizza",2025-01-24,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",3637.68
"Rosatis Pizza",2025-01-24,"BREAKTHRU BEVERA FINTECHEFT SRI GANESH FOODS INC R 92-3646577",,"Debit",529.01
"Rosatis Pizza",2025-01-23,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC NUZUOJXQCZEHJDS REF*TN*NUZUOJXQCZ\",,"Credit",135.15
"Rosatis Pizza",2025-01-23,"TRANSFER FROM X4649 TO X1239",,"Debit",5000.00
"Rosatis Pizza",2025-01-23,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",2385.73
"Rosatis Pizza",2025-01-23,"CHECK 106",106,"Debit",106.77
"Rosatis Pizza",2025-01-23,"DBT CRD CARD# 1567 01/21/25 0949 THE WEBSTAURANT STORE LANCASTER     PADBJQIAZQ",,"Debit",331.45
"Rosatis Pizza",2025-01-23,"CHECK 20366",20366,"Debit",105.61
"Rosatis Pizza",2025-01-23,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-22,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-22,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",3982.74
"Rosatis Pizza",2025-01-22,"ROSATI'S PIZZA E ACH DEBIT JAYESH PATEL 9024560930",,"Debit",1173.35
"Rosatis Pizza",2025-01-22,"REWARDS NETWORK  SETTLEMENT ROSATI'S PIZZA 37918-029448691",,"Debit",2430.04
"Rosatis Pizza",2025-01-22,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC XZ7D41R3TSWHNC5 REF*TN*XZ7D41R3TS\",,"Credit",475.62
"Rosatis Pizza",2025-01-22,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC T54XG8XKUWUQYL0 REF*TN*T54XG8XKUW\",,"Credit",11.59
"Rosatis Pizza",2025-01-22,"CHECK 20389",20389,"Debit",575.00
"Rosatis Pizza",2025-01-22,"IL DEPT OF REVEN EDI PYMNTS ROSATIS PIZZA OF PONTO 00000065307056 TXP*45038041*0411*20241231*T*8 28400\",,"Debit",8284.00
"Rosatis Pizza",2025-01-22,"STOKES DISTRIBUT FINTECHEFT SRI GANESH FOODS INC R 92-3646577",,"Debit",239.45
"Rosatis Pizza",2025-01-22,"CALL FORCE ONE   CALL FORCE ROSATIS PONTOON 30",,"Debit",201.30
"Rosatis Pizza",2025-01-21,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC 2AIM4WW5X3HG4R5 REF*TN*2AIM4WW5X3\",,"Credit",50.62
"Rosatis Pizza",2025-01-21,"JP IL GAME BD    IL GAME BD SRI GANESH FOODS INC R T20077464",,"Debit",100.75
"Rosatis Pizza",2025-01-21,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-21,"PAYONEER 7362    EDI PAYMNT SRI GANESH FOODS INC 366184830045431 REF*TN*3661848300*EZCATER PAYM ENT\",,"Credit",351.65
"Rosatis Pizza",2025-01-21,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",4743.01
"Rosatis Pizza",2025-01-21,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-21,"PLP COMMUNICATIO PAYMENT PATEL,JAY 202273253780 202273253780",,"Debit",294.02
"Rosatis Pizza",2025-01-21,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",6876.75
"Rosatis Pizza",2025-01-21,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",5446.24
"Rosatis Pizza",2025-01-21,"GRECO_BELLISSIMO SINGLE SRI GANESH FOODS INC 630GRECOILLI",,"Debit",13989.91
"Rosatis Pizza",2025-01-21,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",3962.08
"Rosatis Pizza",2025-01-17,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC 14G1SY2YSFM51US REF*TN*14G1SY2YSF\",,"Credit",83.70
"Rosatis Pizza",2025-01-17,"DOORDASH, INC.   5257 IL-11 SRI GANESH FOODS INC ST-O1Q0B8M2W3B0",,"Credit",717.52
"Rosatis Pizza",2025-01-17,"W/D SVC 1357 01/17/25 00002325 03 ROSATI S PIZZA 5147 PAGANO CT PONTOON BEACHIL C# 1567",,"Debit",3.00
"Rosatis Pizza",2025-01-17,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",4542.35
"Rosatis Pizza",2025-01-17,"SOUTHERN GLAZER' FINTECHEFT SRI GANESH FOODS INC R 92-3646577",,"Debit",329.20
"Rosatis Pizza",2025-01-17,"GRUBHUB INC      JAN ACTVTY SRI PAGANO 25011715NF6FB3B",,"Credit",98.48
"Rosatis Pizza",2025-01-17,"ATM W/D CARD# 1567 01/17/25 1357 03 ROSATI S PIZZA 5147 PAGANO CT PONTOON BEACH IL00002325",,"Debit",503.00
"Rosatis Pizza",2025-01-17,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-16,"MADISON CO SSA A 68IQXTVWFE ROSATIS PIZZA 618-931-3400",,"Debit",97.21
"Rosatis Pizza",2025-01-16,"ROBERT CHICK FRI FINTECHEFT SRI GANESH FOODS INC R 92-3646577",,"Debit",327.50
"Rosatis Pizza",2025-01-16,"CALL FORCE ONE   CALL FORCE ROSATIS PONTOON 30",,"Debit",173.25
"Rosatis Pizza",2025-01-16,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",3344.51
"Rosatis Pizza",2025-01-16,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC 7SH203CTH330F1D REF*TN*7SH203CTH3\",,"Credit",26.75
"Rosatis Pizza",2025-01-16,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-15,"TRANSFER FROM X4649 TO X5247",,"Debit",200.00
"Rosatis Pizza",2025-01-15,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-15,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",2221.09
"Rosatis Pizza",2025-01-15,"REWARDS NETWORK  SETTLEMENT ROSATI'S PIZZA 37896-029426560",,"Debit",1635.20
"Rosatis Pizza",2025-01-15,"BILL PAID-AMEREN ILLINOIS CONF  #198",,"Debit",3600.00
"Rosatis Pizza",2025-01-15,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC YVZQXWUYVLJQHWI REF*TN*YVZQXWUYVL\",,"Credit",52.09
"Rosatis Pizza",2025-01-15,"ROSATI'S PIZZA E ACH DEBIT JAYESH PATEL 9024481711",,"Debit",685.60
"Rosatis Pizza",2025-01-15,"TRANSFER FROM X4649 TO X5247",,"Debit",1000.00
"Rosatis Pizza",2025-01-15,"ROSATI'S PIZZA E ACH DEBIT JAYESH PATEL 9024480933",,"Debit",629.68
"Rosatis Pizza",2025-01-14,"PAYONEER 7362    EDI PAYMNT SRI GANESH FOODS INC 366184821036805 REF*TN*3661848210*EZCATER PAYM ENT\",,"Credit",772.59
"Rosatis Pizza",2025-01-14,"CHECK 28",28,"Debit",904.59
"Rosatis Pizza",2025-01-14,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-14,"PRAIRIESTATEGAMI VGTPAYMENT ROSATISPIZZA ROSATISPIZZA",,"Credit",1310.48
"Rosatis Pizza",2025-01-14,"DBT CRD CARD# 1567 01/13/25 0943 AUTO CHLOR SYSTEM MOUNTAIN VIEW CADBQ7P2ZE",,"Debit",1853.95
"Rosatis Pizza",2025-01-14,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",3000.16
"Rosatis Pizza",2025-01-14,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC 5CJ9UQXFR0V6DMU REF*TN*5CJ9UQXFR0\",,"Credit",533.52
"Rosatis Pizza",2025-01-14,"CHECK 45",45,"Debit",904.59
"Rosatis Pizza",2025-01-14,"CHECK 62",62,"Debit",905.00
"Rosatis Pizza",2025-01-13,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",4192.89
"Rosatis Pizza",2025-01-13,"CHECK 20382",20382,"Debit",3400.00
"Rosatis Pizza",2025-01-13,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC K1CJSASTVK22WLW REF*TN*K1CJSASTVK\",,"Credit",60.73
"Rosatis Pizza",2025-01-13,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",3387.53
"Rosatis Pizza",2025-01-13,"GRECO_BELLISSIMO SINGLE SRI GANESH FOODS INC 630GRECOILLI",,"Debit",15000.00
"Rosatis Pizza",2025-01-13,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",6311.84
"Rosatis Pizza",2025-01-13,"EFT ACH ACCOUNT  ACH COLLEC SRI GANESH FOODS INC ROSATI'S PIZZA",,"Debit",2319.25
"Rosatis Pizza",2025-01-13,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-13,"TRANSFER FROM X4649 TO X5247",,"Debit",1000.00
"Rosatis Pizza",2025-01-13,"DBT CRD CARD# 1567 01/11/25 0359 REPEAT RETURNS 859-7609118   KYDBKUC63E",,"Debit",60.00
"Rosatis Pizza",2025-01-13,"LAMAR            J2400 RCUR ROSATIS PIZZA CZ10000BRPG3C TRN*1*CZ10000BRPG3C\ RMR*IK*20250111 081252 328007 1 K6WG4\",,"Debit",3000.00
"Rosatis Pizza",2025-01-10,"DOORDASH, INC.   5257 IL-11 SRI GANESH FOODS INC ST-E0W9D9K6Z7W6",,"Credit",831.44
"Rosatis Pizza",2025-01-10,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",3527.24
"Rosatis Pizza",2025-01-10,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-10,"GRUBHUB INC      JAN ACTVTY SRI PAGANO 25011008NF6FB3B",,"Credit",169.23
"Rosatis Pizza",2025-01-10,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC NBMK6F6EY5MKP5J REF*TN*NBMK6F6EY5\",,"Credit",21.73
"Rosatis Pizza",2025-01-10,"BURWITZ SOSTAK A J2398 OOFF SRI GANESH FOOD INCJAY CZ10000BPKFBC TRN*1*CZ10000BPKFBC\ RMR*IK*BURWITZ SOSTAK AND WERN E\",,"Debit",2325.00
"Rosatis Pizza",2025-01-09,"CHECK 117",117,"Debit",1422.79
"Rosatis Pizza",2025-01-09,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-09,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",2717.78
"Rosatis Pizza",2025-01-09,"LIBERTY          MUTUAL SRI GANESH REALTY 2 *L 8277200",,"Debit",424.75
"Rosatis Pizza",2025-01-09,"CALL FORCE ONE   CALL FORCE ROSATIS PONTOON 30",,"Debit",138.60
"Rosatis Pizza",2025-01-09,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC M2BCUSCZ87FVEJT REF*TN*M2BCUSCZ87\",,"Credit",223.78
"Rosatis Pizza",2025-01-08,"REWARDS NETWORK  SETTLEMENT ROSATI'S PIZZA 37874-029404038",,"Debit",2376.67
"Rosatis Pizza",2025-01-08,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",1879.97
"Rosatis Pizza",2025-01-08,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC 0V1IRKTM8WGYCEP REF*TN*0V1IRKTM8W\",,"Credit",74.39
"Rosatis Pizza",2025-01-08,"CHECK 113",113,"Debit",526.94
"Rosatis Pizza",2025-01-08,"CHECK 121",121,"Debit",109.69
"Rosatis Pizza",2025-01-08,"SPEEDPAY         WESTUNAMCP 0891016219 0891016219",,"Debit",6300.00
"Rosatis Pizza",2025-01-08,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-07,"BILL PAID-SPECTRUM CONF #189",,"Debit",775.00
"Rosatis Pizza",2025-01-07,"SWITCH COMMERCE  0101 FUND SRI GANESH FOODS INC 187094",,"Credit",85.50
"Rosatis Pizza",2025-01-07,"ROSATI'S PIZZA E ACH DEBIT JAYESH PATEL 9024250409",,"Debit",1519.84
"Rosatis Pizza",2025-01-07,"IL DEPT EMP SEC      REFUND SRI GANESH FOODS INC R1118789712",,"Credit",2040.22
"Rosatis Pizza",2025-01-07,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-07,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",1596.59
"Rosatis Pizza",2025-01-07,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC 35GJ5Q8V7DVUKC4 REF*TN*35GJ5Q8V7D\",,"Credit",445.66
"Rosatis Pizza",2025-01-07,"ADT SECURITY SER ADTPAPACH ROSATI'S PIZZA 404873621",,"Debit",52.99
"Rosatis Pizza",2025-01-07,"NUCO2 LLC        WEB PAY SKI GANESH FOODS INC NUCO2",,"Debit",214.47
"Rosatis Pizza",2025-01-06,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-06,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",654.16
"Rosatis Pizza",2025-01-06,"TRANSFER FROM X4649 TO X4228",,"Debit",3100.00
"Rosatis Pizza",2025-01-06,"CHECK 109",109,"Debit",145.22
"Rosatis Pizza",2025-01-06,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",7793.11
"Rosatis Pizza",2025-01-06,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC IOP6RRAYCRNXL66 REF*TN*IOP6RRAYCR\",,"Credit",168.07
"Rosatis Pizza",2025-01-06,"PLP COMMUNICATIO PAYMENT PATEL,JAY 202244389150 202244389150",,"Debit",68.39
"Rosatis Pizza",2025-01-03,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",2134.02
"Rosatis Pizza",2025-01-03,"CHECK 92",92,"Debit",484.86
"Rosatis Pizza",2025-01-03,"ROSATI'S PIZZA E ACH DEBIT JAYESH PATEL 9023950348",,"Debit",350.00
"Rosatis Pizza",2025-01-03,"ROBERT CHICK FRI FINTECHEFT SRI GANESH FOODS INC R 92-3646577",,"Debit",145.75
"Rosatis Pizza",2025-01-03,"PAYTRONIXCASH CD CASH C&D 1946 - SRI GANESH FOOD 1946 - SRI GANE",,"Debit",1651.12
"Rosatis Pizza",2025-01-03,"GRUBHUB INC      DEC ACTVTY SRI PAGANO 25010301NF6FB3B",,"Credit",302.39
"Rosatis Pizza",2025-01-03,"DOORDASH, INC.   5257 IL-11 SRI GANESH FOODS INC ST-E2T4X7E0Q9K1",,"Credit",921.44
"Rosatis Pizza",2025-01-03,"DBT CRD CARD# 1567 01/02/25 1558 FLYING J 645 PONTOON BEACH ILDBB06HNL",,"Debit",70.89
"Rosatis Pizza",2025-01-03,"POS DEB CARD# 1567 01/02/25 1555 FLYING J #0645 1310 E CHAIN OF RO PONTOON BEACH IL64742200",,"Debit",9.07
"Rosatis Pizza",2025-01-03,"PLP COMMUNICATIO PAYMENT PATEL,JAY 202237259508 202237259508",,"Debit",187.79
"Rosatis Pizza",2025-01-03,"CLEAN AR         CLEAN ACH ROSATI'S PIZZA 6218764",,"Debit",595.64
"Rosatis Pizza",2025-01-03,"SOCIETY INSURANC 8885762438 JAY PATEL 418709959827",,"Debit",1495.24
"Rosatis Pizza",2025-01-03,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",1854.22
"Rosatis Pizza",2025-01-03,"CHECK 111",111,"Debit",837.84
"Rosatis Pizza",2025-01-03,"ARROW POS, INC.  MTHLY SUPP ROSATIS PIZZA PONTOON 614-657-5060",,"Debit",129.00
"Rosatis Pizza",2025-01-03,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-02,"SHIFT4           FEES ROSATIS PIZZA - PONTOO 068880021925288",,"Debit",3390.70
"Rosatis Pizza",2025-01-02,"CALL FORCE ONE   CALL FORCE ROSATIS PONTOON 30",,"Debit",151.80
"Rosatis Pizza",2025-01-02,"SHIFT4           PYMT PROC ROSATIS PIZZA - PONTOO 068880021925288",,"Credit",5202.40
"Rosatis Pizza",2025-01-02,"UBER USA 6787    EDI PAYMNT SRI GANESH FOODS INC G9SCE2T4BRZHTQV REF*TN*G9SCE2T4BR\",,"Credit",13.56
"Rosatis Pizza",2025-01-02,"ATM W/D CARD# 1567 12/31/24 2124 03 ROSATI S PIZZA 5147 PAGANO CT PONTOON BEACH IL00002292",,"Debit",503.00
"Rosatis Pizza",2025-01-02,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-02,"CHECK 20386",20386,"Debit",780.00
"Rosatis Pizza",2025-01-02,"CHECK 20387",20387,"Debit",900.00
"Rosatis Pizza",2025-01-02,"EBF HOLDINGS     8006192943 SRI GANESH FOODS INC. 187797",,"Debit",608.13
"Rosatis Pizza",2025-01-02,"TELEPHONE TRANSFER PER:",,"Debit",100.00
"Rosatis Pizza",2025-01-02,"SHIFT4           FEES ROSATIS PIZZA - PONTOO 068880021925296",,"Debit",219.99
"Rosatis Pizza",2025-01-02,"W/D SVC 2124 12/31/24 00002292 03 ROSATI S PIZZA 5147 PAGANO CT PONTOON BEACHIL C# 1567",,"Debit",3.00
"Rosatis Pizza",2025-01-02,"REWARDS NETWORK  SETTLEMENT ROSATI'S PIZZA 37852-029381758",,"Debit",2720.55